time_s,biomass_gDW,glc__D_e,o2_e,nh4_e,pi_e,h_e,h2o_e,co2_e,ac_e,acald_e,akg_e,etoh_e,for_e,fru_e,fum_e,gln__L_e,glu__L_e,lac__D_e,mal__L_e,pyr_e,succ_e
1062.0,2.0895915268567773,5.079567596175355,2.5074396444324034e-61,17.991403614768554,63.83532276585413,18.119424920091674,55495.9139594821,0.0,5.054660512763072,0.0,0.0,5.025946938773345,10.476303339770196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1064.0,2.089711705810421,5.068071910503723,1.925270240531212e-61,17.990085827235912,63.83443372811273,18.153897078045286,55495.90597280933,0.0,5.064231730309971,0.0,0.0,5.0356940449950995,10.496356345555286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1066.0,2.0898317735408223,5.0565758178534885,1.4782413784771543e-61,17.988768006024134,63.83354466764989,18.188370456553923,55495.897985819254,0.0,5.073803305651196,0.0,0.0,5.045441513506426,10.516410090200788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1068.0,2.089951730230849,5.04507932001924,1.1349885116211164e-61,17.987450151399308,63.83265558464513,18.22284505023683,55495.88999851297,0.0,5.083375237380749,0.0,0.0,5.055189342865812,10.536464570710844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1070.0,2.0900715760627655,5.033582418802546,8.714250445483733e-62,17.986132263628733,63.831766479278784,18.25732085369232,55495.88201089156,0.0,5.092947524087418,0.0,0.0,5.064937531626366,10.55651978407833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1072.0,2.090191311218237,5.022085116012035,6.690538538506195e-62,17.984814342980926,63.830877351732,18.29179786149755,55495.87402295613,0.0,5.102520164354712,0.0,0.0,5.074686078335759,10.576575727284721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1074.0,2.090310935878328,5.010587413463467,5.136704591777705e-62,17.983496389725637,63.82998820218677,18.326276068208287,55495.86603470777,0.0,5.112093156760811,0.0,0.0,5.084434981536165,10.596632397299985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1076.0,2.090430450223504,4.999089312979813,3.943670171492221e-62,17.98217840413386,63.829099030825915,18.360755468358683,55495.85804614757,0.0,5.1216664998785,0.0,0.0,5.094184239764199,10.616689791082436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1078.0,2.090549854433633,4.987590816391335,3.027673703478278e-62,17.980860386477858,63.828209837833114,18.39523605646103,55495.85005727666,0.0,5.131240192275112,0.0,0.0,5.103933851550857,10.63674790557862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1080.0,2.0906691486879865,4.976091925535661,2.3243956123583834e-62,17.979542337031152,63.8273206233929,18.429717827005533,55495.84206809613,0.0,5.140814232512472,0.0,0.0,5.113683815421453,10.656806737723178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1082.0,2.09078833316524,4.964592642257869,1.7844464794580064e-62,17.97822425606855,63.82643138769067,18.464200774460068,55495.83407860709,0.0,5.150388619146828,0.0,0.0,5.123434129895558,10.676866284438722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1084.0,2.0909074080434755,4.953092968410564,1.3699020483014967e-62,17.976906143866167,63.8255421309127,18.49868489326994,55495.826088810674,0.0,5.159963350728797,0.0,0.0,5.133184793486934,10.696926542635698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1086.0,2.09102637350018,4.941592905853963,1.0516422326251044e-62,17.975588000701414,63.82465285324615,18.533170177857635,55495.818098708,0.0,5.1695384258032995,0.0,0.0,5.142935804703474,10.716987509212252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1088.0,2.0911452297122484,4.930092456455977,8.073076055244705e-63,17.97426982685304,63.82376355487907,18.567656622622575,55495.81010830018,0.0,5.179113842909495,0.0,0.0,5.152687162047134,10.7370491810541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1090.0,2.0912639768559846,4.918591622092291,6.197301112797022e-63,17.972951622601123,63.822874236000416,18.602144221940872,55495.802117588355,0.0,5.188689600580723,0.0,0.0,5.16243886401387,10.757111555034388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1092.0,2.091382615107101,4.907090404646451,4.7572797160279197e-63,17.9716333882271,63.82198489680005,18.636632970165063,55495.79412657366,0.0,5.198265697344436,0.0,0.0,5.17219090909357,10.777174628013553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1094.0,2.091501144640721,4.89558880600995,3.6518028167720933e-63,17.97031512401377,63.82109553746878,18.67112286162387,55495.78613525723,0.0,5.207842131722134,0.0,0.0,5.1819432957699885,10.797238396839187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1096.0,2.0916195656313783,4.884086828082315,2.803163953296422e-63,17.968996830245306,63.8202061581983,18.70561389062193,55495.77814364021,0.0,5.217418902229301,0.0,0.0,5.191696022520679,10.817302858345895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1098.0,2.0917378782530194,4.872584472771188,2.1517025565867113e-63,17.967678507207285,63.81931675918129,18.740106051439536,55495.770151723744,0.0,5.226996007375337,0.0,0.0,5.201449087816926,10.837368009355151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1100.0,2.0918560826790036,4.861081741992423,1.6516139187704575e-63,17.966360155186692,63.81842734061135,18.774599338332376,55495.76215950899,0.0,5.236573445663494,0.0,0.0,5.211202490123676,10.857433846675153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1102.0,2.0919741790821034,4.8495786376701675,1.2677318496352033e-63,17.965041774471928,63.81753790268306,18.809093745531264,55495.75416699709,0.0,5.2461512155908006,0.0,0.0,5.220956227899465,10.877500367100682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1104.0,2.092092167634507,4.838075161736959,9.73058261253332e-64,17.963723365352838,63.81664844559195,18.84358926724187,55495.74617418922,0.0,5.2557293156480025,0.0,0.0,5.230710299596352,10.897567567412949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
