time_s,biomass_gDW,glc__D_e,o2_e,nh4_e,pi_e,h_e,h2o_e,co2_e,ac_e,acald_e,akg_e,etoh_e,for_e,fru_e,fum_e,gln__L_e,glu__L_e,lac__D_e,mal__L_e,pyr_e,succ_e
812.0,2.0736254846162536,6.512782573537964,4.782823478804713e-47,18.155783247979866,63.94622053520097,13.821638483526776,55496.909463342374,0.0,3.861501960761121,0.0,0.0,3.8108481914495136,7.976402465590693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
814.0,2.0737612236048517,6.50135020068483,3.6808474061302217e-47,18.15447146645129,63.94533554937549,13.855920770929481,55496.901523989596,0.0,3.8710186365266543,0.0,0.0,3.8205399542522565,7.996342237757647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
816.0,2.0738968232278157,6.4899172326415515,2.8327142260369603e-47,18.153159624430657,63.944450522739395,13.890204843218688,55496.893584202706,0.0,3.8805358191410515,0.0,0.0,3.8302322319779023,8.0162830654214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
818.0,2.074032283757367,6.4784836707400775,2.1799634444269277e-47,18.151847722099504,63.943565455415154,13.924490696400607,55496.88564398255,0.0,3.8900535075374783,0.0,0.0,3.8399250235353866,8.036224946322843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
820.0,2.0741676054648597,6.46704951631381,1.6775951598544435e-47,18.150535759639684,63.94268034752546,13.958778326477084,55496.87770332998,0.0,3.8995717006481097,0.0,0.0,3.8496183278326113,8.056167878200668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
822.0,2.0743027886207854,6.455614770697632,1.2909714336705848e-47,18.149223737233378,63.941795199193216,13.99306772944553,55496.86976224584,0.0,3.9090903974041096,0.0,0.0,3.8593121437764246,8.076111858791322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
824.0,2.074437833494774,6.444179435227933,9.934308064602884e-48,18.147911655063083,63.94091001054154,14.027358901298838,55496.86182073099,0.0,3.9186095967356103,0.0,0.0,3.8690064702726,8.096056885828961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
826.0,2.0745727403555985,6.432743511242636,7.644518675846831e-48,18.14659951331164,63.940024781693786,14.061651838025309,55496.853878786285,0.0,3.9281292975716933,0.0,0.0,3.878701306225816,8.116002957045417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
828.0,2.074707509471176,6.421307000081223,5.882395336063374e-48,18.145287312162203,63.93913951277352,14.09594653560857,55496.84593641257,0.0,3.937649498840369,0.0,0.0,3.8883966505396352,8.135950070170143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
830.0,2.074842141108574,6.409869903084759,4.526367583017941e-48,18.143975051798282,63.93825420390455,14.130242990027496,55496.83799361069,0.0,3.947170199468555,0.0,0.0,3.8980925021164823,8.155898222930178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832.0,2.0749766355340102,6.398432221595923,3.4828677821964536e-48,18.142662732403725,63.93736885521089,14.16454119725613,55496.830050381504,0.0,3.956691398382057,0.0,0.0,3.907788859857625,8.175847413050098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
834.0,2.0751109930128577,6.386993956959032,2.6798823074506986e-48,18.141350354162718,63.936483466816824,14.198841153263603,55496.82210672587,0.0,3.9662130945055476,0.0,0.0,3.917485722663151,8.195797638251976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
836.0,2.075245213809647,6.375555110520071,2.061987503431631e-48,18.140037917259807,63.93559803884684,14.233142854014051,55496.81416264464,0.0,3.9757352867625455,0.0,0.0,3.9271830894319484,8.215748896255333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
838.0,2.075379298188069,6.364115683626713,1.5865286481614316e-48,18.13872542187989,63.93471257142568,14.26744629546654,55496.80621813866,0.0,3.985257974075395,0.0,0.0,3.9368809590616816,8.235701184777096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
840.0,2.0755132464109796,6.352675677628356,1.2206787912307052e-48,18.13741286820822,63.933827064678326,14.301751473574974,55496.798273208806,0.0,3.9947811553652435,0.0,0.0,3.946579330448772,8.25565450153155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
842.0,2.0756470587403997,6.341235093876142,9.39174902251564e-49,18.136100256430417,63.932941518730004,14.336058384288023,55496.79032785592,0.0,4.004304829552023,0.0,0.0,3.9562782024883765,8.2756088442303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
844.0,2.0757807354375206,6.329793933722991,7.225753885292017e-49,18.13478758673247,63.932055933706195,14.370367023549031,55496.78238208086,0.0,4.013828995554426,0.0,0.0,3.965977574074363,8.295564210582215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
846.0,2.075914276762706,6.318352198523626,5.5591893615029076e-49,18.13347485930074,63.93117030973262,14.404677387295937,55496.774435884494,0.0,4.023353652289884,0.0,0.0,3.9756774440992895,8.31552059829339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
848.0,2.0760476829754952,6.306909889634601,4.276922632306103e-49,18.13216207432196,63.93028464693526,14.438989471461191,55496.76648926767,0.0,4.032878798674549,0.0,0.0,3.985377811454384,8.335478005067094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
850.0,2.0761809543346055,6.295467008414328,3.2903564855211543e-49,18.130849231983248,63.929398945440354,14.473303271971666,55496.758542231255,0.0,4.042404433623268,0.0,0.0,3.9950786750295184,8.355436428603728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
852.0,2.0763140910979354,6.2840235562231115,2.5313147668311134e-49,18.129536332472107,63.9285132053744,14.507618784748576,55496.75059477611,0.0,4.051930556049565,0.0,0.0,4.004780033713189,8.375395866600776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
854.0,2.076447093522568,6.272579534423169,1.9473364869004773e-49,18.128223375976425,63.927627426864156,14.541936005707388,55496.74264690309,0.0,4.0614571648656135,0.0,0.0,4.014481886392493,8.395356316752757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
856.0,2.076579961864773,6.261134944378667,1.498054132641039e-49,18.126910362684495,63.92674161003665,14.576254930757736,55496.734698613065,0.0,4.07098425898222,0.0,0.0,4.024184231953103,8.415317776751179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
858.0,2.0767126963800093,6.249689787455744,1.1524064444598064e-49,18.125597292785,63.92585575501918,14.610575555803335,55496.7267499069,0.0,4.080511837308797,0.0,0.0,4.033887069279249,8.435280244284488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
860.0,2.076845297322929,6.2382440650225455,8.864934339487147e-50,18.12428416646703,63.92496986193931,14.644897876741888,55496.71880078545,0.0,4.090039898753343,0.0,0.0,4.043590397253691,8.455243717038025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
862.0,2.0769777649473795,6.2267977784492485,6.819256873482656e-50,18.122970983920087,63.92408393092489,14.679221889465003,55496.71085124959,0.0,4.09956844222242,0.0,0.0,4.053294214757698,8.47520819269397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
864.0,2.077110099506406,6.215350929108095,5.245540773517315e-50,18.12165774533408,63.923197962104034,14.713547589858102,55496.70290130018,0.0,4.109097466621129,0.0,0.0,4.062998520671022,8.495173668931299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
866.0,2.0772423012522547,6.203903518373421,4.034922360401153e-50,18.12034445089934,63.92231195560515,14.747874973800332,55496.694950938094,0.0,4.118626970853088,0.0,0.0,4.0727033138718784,8.515140143425736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
868.0,2.0773743704363756,6.192455547621686,3.1036433149240563e-50,18.119031100806616,63.92142591155694,14.78220403716447,55496.687000164195,0.0,4.128156953820407,0.0,0.0,4.082408593236917,8.535107613849695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
870.0,2.0775063073094246,6.181007018231501,2.3872623063241196e-50,18.11771769524709,63.920539830088366,14.81653477581684,55496.67904897936,0.0,4.13768741442367,0.0,0.0,4.092114357641203,8.555076077872236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
872.0,2.077638112121267,6.169557931583666,1.836200917591853e-50,18.11640423441238,63.919653711328706,14.850867185617215,55496.671097384446,0.0,4.147218351561904,0.0,0.0,4.10182060595819,8.575045533159017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
874.0,2.077769785120979,6.158108289061195,1.4123163611584224e-50,18.115090718494525,63.91876755540753,14.885201262418724,55496.663145380335,0.0,4.1567497641325595,0.0,0.0,4.111527337059695,8.595015977372235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
876.0,2.077901326556852,6.146658092049347,1.086264332019869e-50,18.113777147686022,63.917881362454686,14.91953700206776,55496.655192967904,0.0,4.166281651031488,0.0,0.0,4.121234549815877,8.614987408170581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
878.0,2.0780327366763944,6.135207341935661,8.354698768537049e-51,18.11246352217981,63.916995132600356,14.95387440040389,55496.64724014802,0.0,4.175814011152913,0.0,0.0,4.130942243095206,8.63495982320919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
880.0,2.078164015726334,6.123756040109987,6.425661263415945e-51,18.111149842169276,63.916108865975,14.988213453259759,55496.639286921556,0.0,4.185346843389412,0.0,0.0,4.140650415764449,8.654933220139581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
882.0,2.078295163952621,6.1123041879645115,4.9419303728739856e-51,18.109836107848274,63.915222562709396,15.022554156460986,55496.63133328939,0.0,4.194880146631886,0.0,0.0,4.150359066688631,8.674907596609613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
884.0,2.0784261816004306,6.1008517868937995,3.8007314845923655e-51,18.10852231941111,63.91433622293464,15.056896505826082,55496.6233792524,0.0,4.2044139197695385,0.0,0.0,4.160068194731024,8.694882950263427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
886.0,2.078557068914165,6.0893988382948185,2.9230048371690494e-51,18.107208477052566,63.91344984678213,15.091240497166341,55496.61542481146,0.0,4.21394816168985,0.0,0.0,4.169777798753109,8.714859278741397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
888.0,2.0786878261374566,6.077945343566976,2.2479345741948244e-51,18.105894580967888,63.9125634343836,15.12558612628575,55496.60746996746,0.0,4.223482871278554,0.0,0.0,4.179487877614558,8.734836579680072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
890.0,2.0788184535131706,6.066491304112151,1.7287396593801278e-51,18.104580631352807,63.91167698587109,15.159933388980889,55496.59951472127,0.0,4.233018047419609,0.0,0.0,4.189198430173207,8.754814850712128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
892.0,2.0789489512834076,6.055036721334724,1.3294356699090742e-51,18.103266628403535,63.91079050137698,15.194282281040827,55496.59155907377,0.0,4.242553688995176,0.0,0.0,4.198909455285026,8.774794089466305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
894.0,2.079079319689505,6.043581596641615,1.0223435708250493e-51,18.10195257231677,63.90990398103396,15.228632798247034,55496.58360302586,0.0,4.25208979488559,0.0,0.0,4.208620951804099,8.794774293567357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
896.0,2.0792095589720416,6.032125931442315,7.861731957450623e-52,18.100638463289705,63.90901742497508,15.262984936373265,55496.57564657841,0.0,4.26162636396934,0.0,0.0,4.218332918582592,8.814755460636004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
898.0,2.0793396693708375,6.020669727148919,6.0454888201164775e-52,18.099324301520035,63.90813083333371,15.29733869118547,55496.56768973231,0.0,4.271163395123035,0.0,0.0,4.22804535447073,8.834737588288862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
900.0,2.0794696511249584,6.00921298517616,4.6487527396269115e-52,18.098010087205953,63.90724420624355,15.33169405844169,55496.559732488444,0.0,4.280700887221385,0.0,0.0,4.237758258316767,8.854720674138399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
902.0,2.079599504472718,5.997755706941446,3.574648268778226e-52,18.09669582054617,63.906357543838666,15.366051033891948,55496.55177484771,0.0,4.290238839137168,0.0,0.0,4.24747162896696,8.874704715792872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
904.0,2.0797292296516794,5.986297893864892,2.748666405620953e-52,18.095381501739904,63.905470846253465,15.400409613278153,55496.54381681098,0.0,4.299777249741212,0.0,0.0,4.257185465265546,8.894689710856271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
906.0,2.0798588268986586,5.9748395473693545,2.1135017538063404e-52,18.094067130986904,63.9045841136227,15.434769792333991,55496.53585837916,0.0,4.30931611790236,0.0,0.0,4.266899766054707,8.914675656928265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
908.0,2.0799882964497263,5.96338066888047,1.6250811673263502e-52,18.09275270848744,63.90369734608147,15.469131566784819,55496.52789955314,0.0,4.318855442487446,0.0,0.0,4.276614530174549,8.93466255160414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
910.0,2.08011763854021,5.951921259826688,1.2495089663463871e-52,18.091438234442307,63.90281054376526,15.50349493234756,55496.51994033381,0.0,4.32839522236127,0.0,0.0,4.2863297564630685,8.954650392474742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
912.0,2.0802468534046974,5.9404613216393045,9.60717228522913e-53,18.090123709052854,63.9019237068099,15.537859884730599,55496.51198072207,0.0,4.337935456386569,0.0,0.0,4.296045443756127,8.97463917712642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
914.0,2.0803759412770377,5.929000855752504,7.386584516733051e-53,18.088809132520964,63.9010368353516,15.572226419633667,55496.50402071881,0.0,4.347476143423988,0.0,0.0,4.305761590887426,8.994628903140967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
916.0,2.0805049023903446,5.91753986360339,5.679154214864061e-53,18.087494505049072,63.90014992952691,15.60659453274774,55496.49606032493,0.0,4.357017282332052,0.0,0.0,4.3154781966884705,9.014619568095556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
918.0,2.0806337369769983,5.906078346632026,4.366319972035676e-53,18.08617982684017,63.899262989472795,15.640964219754927,55496.488099541326,0.0,4.3665588719671415,0.0,0.0,4.325195259988547,9.034611169562682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
920.0,2.080762445268648,5.894616306281469,3.3569074564519104e-53,18.084865098097804,63.89837601532657,15.675335476328357,55496.480138368905,0.0,4.376100911183462,0.0,0.0,4.334912779614692,9.054603705110106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
922.0,2.0808910274962145,5.883153743997808,2.580804460048862e-53,18.083550319026095,63.89748900722594,15.709708298132066,55496.47217680857,0.0,4.385643398833014,0.0,0.0,4.3446307543916625,9.074597172300784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
924.0,2.081019483889891,5.871690661230205,1.9840963662002078e-53,18.08223548982974,63.89660196530901,15.744082680820888,55496.464214861226,0.0,4.395186333765565,0.0,0.0,4.354349183141906,9.094591568692815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
926.0,2.0811478146791482,5.860227059430925,1.5253248999804561e-53,18.080920610714003,63.89571488971426,15.778458620040345,55496.45625252777,0.0,4.404729714828624,0.0,0.0,4.364068064685531,9.114586891839375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
928.0,2.0812760200927327,5.848762940055383,1.1726108352837877e-53,18.079605681884747,63.89482778058057,15.812836111426524,55496.44828980912,0.0,4.414273540867407,0.0,0.0,4.373787397840279,9.134583139288653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
930.0,2.081404100358673,5.837298304562174,9.014411894641147e-54,18.078290703548422,63.89394063804722,15.847215150605965,55496.44032670618,0.0,4.423817810724811,0.0,0.0,4.38350718142149,9.154580308583787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
932.0,2.0815320557042796,5.825833154413122,6.929674796882472e-54,18.076975675912074,63.893053462253896,15.88159573319555,55496.43236321986,0.0,4.4333625232413825,0.0,0.0,4.393227414242077,9.174578397262806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
934.0,2.0816598863561473,5.814367491073307,5.326970327402815e-54,18.075660599183355,63.89216625334069,15.915977854802374,55496.42439935107,0.0,4.442907677255288,0.0,0.0,4.40294809511249,9.19457740285856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
936.0,2.081787592540158,5.802901316011116,4.09486583336238e-54,18.074345473570524,63.8912790114481,15.95036151102364,55496.41643510073,0.0,4.452453271602286,0.0,0.0,4.412669222840689,9.214577322898656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
938.0,2.0819151744814826,5.791434630698275,3.147683512805667e-54,18.073030299282465,63.89039173671704,15.98474669744653,55496.408470469745,0.0,4.461999305115691,0.0,0.0,4.422390796232111,9.234578154905394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
940.0,2.082042632404583,5.7799674366098905,2.419549060608412e-54,18.07171507652868,63.88950442928887,16.019133409648088,55496.400505459045,0.0,4.471545776626351,0.0,0.0,4.432112814089639,9.254579896395704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
942.0,2.0821699665332143,5.768499735224495,1.8598152500105039e-54,18.070399805519298,63.888617089305335,16.053521643195097,55496.392540069544,0.0,4.481092684962606,0.0,0.0,4.441835275213569,9.274582544881072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
944.0,2.0822971770904277,5.757031528024081,1.429542865913578e-54,18.069084486465094,63.88772971690864,16.08791139364396,55496.38457430216,0.0,4.490640028950268,0.0,0.0,4.451558178401577,9.29458609786748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
946.0,2.0824242642985715,5.745562816494147,1.098794746555622e-54,18.067769119577477,63.886842312241406,16.122302656540572,55496.37660815782,0.0,4.500187807412582,0.0,0.0,4.461281522448693,9.314590552855334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
948.0,2.0825512283792933,5.734093602123736,8.445550974765969e-55,18.06645370506851,63.88595487544671,16.156695427420203,55496.36864163745,0.0,4.5097360191701945,0.0,0.0,4.471005306147258,9.334595907339397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
950.0,2.082678069553543,5.722623886405481,6.491296246228324e-55,18.065138243150916,63.88506740666805,16.19108970180736,55496.36067474196,0.0,4.519284663041126,0.0,0.0,4.480729528286899,9.354602158808722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
952.0,2.082804788041573,5.711153670835643,4.989153986784439e-55,18.063822734038077,63.8841799060494,16.22548547521567,55496.352707472295,0.0,4.528833737840733,0.0,0.0,4.490454187654494,9.374609304746581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
954.0,2.0829313840629435,5.699682956914157,3.8345502299009575e-55,18.062507177944042,63.88329237373515,16.25988274314775,55496.34473982938,0.0,4.538383242381681,0.0,0.0,4.500179283034137,9.394617342630394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
956.0,2.083057857836521,5.688211746144673,2.947094116831349e-55,18.061191575083544,63.88240480987018,16.294281501095075,55496.336771814145,0.0,4.547933175473905,0.0,0.0,4.509904813207104,9.41462626993166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
958.0,2.083184209580482,5.676740040034601,2.2649866104036463e-55,18.059875925672,63.88151721459982,16.328681744537853,55496.32880342753,0.0,4.557483535924585,0.0,0.0,4.5196307769518205,9.434636084115887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
960.0,2.0833104395123154,5.6652678400951535,1.7407216835476358e-55,18.058560229925515,63.88062958806985,16.36308346894489,55496.32083467047,0.0,4.567034322538104,0.0,0.0,4.5293571730438265,9.454646782642516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
962.0,2.083436547848823,5.65379514784139,1.3377812773676087e-55,18.057244488060892,63.879741930426555,16.397486669773457,55496.3128655439,0.0,4.576585534116019,0.0,0.0,4.539084000255741,9.474658362964853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
964.0,2.0835625348061235,5.642321964792264,1.0280943433347687e-55,18.05592870029564,63.87885424181666,16.431891342469157,55496.30489604876,0.0,4.586137169457024,0.0,0.0,4.548811257357228,9.49467082252999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
966.0,2.0836884005996525,5.630848292470662,7.900833593327212e-56,18.05461286684799,63.877966522387396,16.46629748246579,55496.29692618598,0.0,4.595689227356921,0.0,0.0,4.558538943114959,9.514684158778739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
968.0,2.083814145444166,5.619374132403457,6.071625225162325e-56,18.05329698793688,63.877078772286474,16.50070508518522,55496.28895595652,0.0,4.605241706608578,0.0,0.0,4.568267056292582,9.534698369145552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
970.0,2.0839397695537403,5.607899486121546,4.665832055159118e-56,18.051981063781977,63.87619099166209,16.535114146037234,55496.28098536132,0.0,4.614794606001899,0.0,0.0,4.5779955956506795,9.554713451058447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
972.0,2.0840652731417766,5.596424355159905,3.585463946514146e-56,18.050665094603694,63.87530318066295,16.5695246604194,55496.27301440133,0.0,4.6243479243237875,0.0,0.0,4.587724559946738,9.574729401938933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
974.0,2.0841906564210007,5.584948741057627,2.755203846621702e-56,18.049349080623177,63.87441533943823,16.603936623716937,55496.2650430775,0.0,4.633901660358109,0.0,0.0,4.597453947935105,9.594746219201935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
976.0,2.0843159196034655,5.573472645357974,2.1171627228812407e-56,18.048033022062327,63.87352746813765,16.638350031302565,55496.257071390784,0.0,4.64345581288566,0.0,0.0,4.6071837583669595,9.614763900255712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
978.0,2.084441062900554,5.561996069608425,1.626847615359864e-56,18.0467169191438,63.872639566911424,16.67276487853637,55496.24909934213,0.0,4.653010380684124,0.0,0.0,4.616913989990267,9.63478244250178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
980.0,2.084566086522979,5.550519015360722,1.25006228507787e-56,18.04540077209102,63.87175163591027,16.707181160765654,55496.2411269325,0.0,4.662565362528044,0.0,0.0,4.626644641549748,9.654801843334841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
982.0,2.084690990680787,5.539041484170917,9.605247911317869e-57,18.044084581128182,63.870863675285456,16.741598873324786,55496.23315416285,0.0,4.672120757188776,0.0,0.0,4.636375711786837,9.674822100142695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
984.0,2.0848157755833583,5.527563477599425,7.380361935320112e-57,18.042768346480266,63.869975685188756,16.776018011535076,55496.22518103415,0.0,4.68167656343446,0.0,0.0,4.646107199439643,9.694843210306162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
986.0,2.0849404414394104,5.5160849972110695,5.67072915840119e-57,18.041452068373037,63.86908766577248,16.810438570704594,55496.21720754735,0.0,4.691232780029978,0.0,0.0,4.655839103242915,9.714865171199007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
988.0,2.085064988456998,5.5046060445751355,4.3570477634233776e-57,18.04013574703306,63.86819961718948,16.844860546128057,55496.20923370343,0.0,4.7007894057369155,0.0,0.0,4.665571421927999,9.734887980187846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
990.0,2.085189416843517,5.493126621265416,3.3476335695846047e-57,18.038819382687706,63.86731153959315,16.87928393308665,55496.201259503345,0.0,4.710346439313526,0.0,0.0,4.6753041542227995,9.754911634632077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
992.0,2.0853137268057043,5.481646728860267,2.5720280039437266e-57,18.03750297556516,63.86642343313744,16.91370872684789,55496.19328494807,0.0,4.719903879514691,0.0,0.0,4.685037298851742,9.77493613188379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
994.0,2.0854379185496397,5.470166368942654,1.9760851925712232e-57,18.036186525894433,63.86553529797684,16.948134922665464,55496.185310038585,0.0,4.729461725091879,0.0,0.0,4.694770854535729,9.794961469287683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
996.0,2.085561992280749,5.458685543100208,1.518195971363168e-57,18.034870033905356,63.86464713426641,16.98256251577908,55496.17733477586,0.0,4.739019974793108,0.0,0.0,4.704504819992104,9.814987644180981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
998.0,2.0856859482038046,5.4472042529252755,1.1663857697288597e-57,18.033553499828606,63.86375894216178,17.01699150141431,55496.16935916087,0.0,4.7485786273629085,0.0,0.0,4.7142391939346036,9.835014653893346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
