time_s,biomass_gDW,glc__D_e,o2_e,nh4_e,pi_e,h_e,h2o_e,co2_e,ac_e,acald_e,akg_e,etoh_e,for_e,fru_e,fum_e,gln__L_e,glu__L_e,lac__D_e,mal__L_e,pyr_e,succ_e
3382.0,2.2889585710864084,3.168720715247503e-96,0.063,15.334263526623815,62.04269856502929,35.878809636240945,55500.0,8.965585597653568,7.896942516363348,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3384.0,2.288996705146005,2.362823999631411e-96,0.063,15.33372717528442,62.04233671869856,35.87371805504779,55500.0,8.975529198037409,7.889877782318761,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3386.0,2.2890348607419266,1.7618799607429437e-96,0.063,15.33319081500941,62.04197486633946,35.86862638902887,55500.0,8.985472964081675,7.882812930575675,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3388.0,2.289073037898501,1.3137683329003642e-96,0.063,15.332654445793736,62.0416130079486,35.86353463813627,55500.0,8.995416895879924,7.875747961067618,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3390.0,2.289111236640098,9.796225919129103e-97,0.063,15.332118067632349,62.04125114352256,35.85844280232205,55500.0,9.005360993525818,7.868682873728046,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3392.0,2.289149456991128,7.304598049335392e-97,0.063,15.33158168052019,62.040889273057935,35.853350881538184,55500.0,9.015305257113125,7.861617668490338,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3394.0,2.2891876989760442,5.446673976204884e-97,0.063,15.331045284452195,62.04052739655131,35.848258875736605,55500.0,9.025249686735721,7.8545523452877966,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3396.0,2.28922596261934,4.061289635464755e-97,0.063,15.330508879423295,62.04016551399926,35.84316678486919,55500.0,9.035194282487588,7.847486904053651,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3398.0,2.289264247945551,3.028266338217783e-97,0.063,15.329972465428416,62.03980362539837,35.838074608887766,55500.0,9.045139044462811,7.840421344721053,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3400.0,2.2893025549792543,2.257988353624565e-97,0.063,15.329436042462476,62.0394417307452,35.8329823477441,55500.0,9.055083972755584,7.83335566722308,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3402.0,2.289340883745069,1.68363074172833e-97,0.063,15.328899610520388,62.03907983003633,35.8278900013899,55500.0,9.06502906746021,7.826289871492734,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3404.0,2.2893792342676558,1.2553635539318078e-97,0.063,15.328363169597061,62.038717923268315,35.82279756977683,55500.0,9.074974328671097,7.819223957462939,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3406.0,2.289417606571718,9.360298592842605e-98,0.063,15.327826719687398,62.03835601043772,35.817705052856496,55500.0,9.084919756482757,7.812157925066545,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3408.0,2.289456000682,6.979228326040123e-98,0.063,15.327290260786292,62.037994091541094,35.812612450580446,55500.0,9.094865350989814,7.805091774236324,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3410.0,2.28949441662329,5.203824307019862e-98,0.063,15.326753792888637,62.037632166575,35.80751976290017,55500.0,9.104811112286997,7.798025504904973,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3412.0,2.2895328544204165,3.8800324519075805e-98,0.063,15.326217315989314,62.037270235535985,35.802426989767106,55500.0,9.114757040469145,7.790959117005111,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3414.0,2.2895713140982514,2.892981143589824e-98,0.063,15.325680830083204,62.03690829842059,35.797334131132644,55500.0,9.124703135631202,7.783892610469282,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3416.0,2.2896097956817094,2.1570159615242222e-98,0.063,15.325144335165179,62.03654635522536,35.79224118694811,55500.0,9.134649397868221,7.776825985229952,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3418.0,2.289648299195747,1.6082687531967045e-98,0.063,15.324607831230106,62.036184405946834,35.78714815716478,55500.0,9.144595827275365,7.769759241219512,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3420.0,2.289686824665364,1.1991165514848713e-98,0.063,15.324071318272846,62.03582245058154,35.78205504173386,55500.0,9.154542423947902,7.762692378370272,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3422.0,2.289725372115603,8.940497326878629e-99,0.063,15.323534796288255,62.03546048912601,35.776961840606525,55500.0,9.164489187981212,7.7556253966144695,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3424.0,2.2897639415715485,6.665910263691326e-99,0.063,15.322998265271183,62.03509852157677,35.771868553733874,55500.0,9.174436119470782,7.748558295884262,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3426.0,2.289802533058329,4.969981268185538e-99,0.063,15.322461725216472,62.034736547930336,35.766775181066954,55500.0,9.184383218512208,7.74149107611173,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3428.0,2.2898411466011157,3.705506190725128e-99,0.063,15.321925176118961,62.03437456818323,35.761681722556766,55500.0,9.194330485201196,7.7344237372288775,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3430.0,2.289879782225123,2.762726130224288e-99,0.063,15.321388617973481,62.03401258233197,35.756588178154246,55500.0,9.204277919633558,7.727356279167629,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3432.0,2.289918439955608,2.0598027180658826e-99,0.063,15.320852050774858,62.03365059037305,35.75149454781028,55500.0,9.214225521905222,7.7202887018598325,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3434.0,2.2899571198178723,1.5357160262025773e-99,0.063,15.320315474517914,62.03328859230299,35.74640083147569,55500.0,9.224173292112221,7.713221005237258,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3436.0,2.2899958218372602,1.1449689319557994e-99,0.063,15.31977888919746,62.032926588118286,35.74130702910124,55500.0,9.234121230350699,7.706153189231596,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3438.0,2.2900345460391596,8.536384796988826e-100,0.063,15.319242294808305,62.032564577815435,35.73621314063766,55500.0,9.244069336716908,7.699085253774461,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3440.0,2.290073292449002,6.364316343279061e-100,0.063,15.318705691345253,62.03220256139093,35.73111916603559,55500.0,9.254017611307216,7.692017198797387,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3442.0,2.290112061092263,4.744899578563497e-100,0.063,15.318169078803097,62.031840538841266,35.72602510524564,55500.0,9.263966054218095,7.684949024231832,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3444.0,2.2901508519944613,3.537527161503513e-100,0.063,15.317632457176629,62.03147851016292,35.720930958218354,55500.0,9.273914665546132,7.677880730009172,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3446.0,2.2901896651811606,2.6373637345178665e-100,0.063,15.317095826460633,62.03111647535238,35.715836724904214,55500.0,9.283863445388022,7.670812316060708,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3448.0,2.290228500677968,1.9662456047271545e-100,0.063,15.31655918664989,62.03075443440611,35.710742405253654,55500.0,9.293812393840573,7.663743782317659,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3450.0,2.290267358510535,1.4658954132517196e-100,0.063,15.316022537739169,62.0303923873206,35.70564799921705,55500.0,9.303761511000705,7.656675128711166,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3452.0,2.290306238704557,1.0928629225894168e-100,0.063,15.315485879723237,62.03003033409232,35.70055350674471,55500.0,9.313710796965445,7.649606355172292,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3454.0,2.2903451412857745,8.14752837072146e-101,0.063,15.314949212596854,62.029668274717714,35.6954589277869,55500.0,9.323660251831939,7.642537461632019,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3456.0,2.2903840662799713,6.074122591013694e-101,0.063,15.314412536354775,62.02930620919326,35.69036426229382,55500.0,9.333609875697437,7.63546844802125,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3458.0,2.290423013712977,4.528336635559363e-101,0.063,15.313875850991748,62.02894413751541,35.68526951021561,55500.0,9.343559668659307,7.628399314270809,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3460.0,2.290461983610665,3.375913697345501e-101,0.063,15.313339156502513,62.028582059680616,35.680174671502364,55500.0,9.353509630815024,7.621330060311441,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3462.0,2.290500975998954,2.5167579213765687e-101,0.063,15.31280245288181,62.02821997568533,35.6750797461041,55500.0,9.36345976226218,7.614260686073808,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3464.0,2.2905399909038073,1.87624275745811e-101,0.063,15.312265740124365,62.027857885526,35.6699847339708,55500.0,9.373410063098477,7.607191191488496,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3466.0,2.290579028351233,1.3987306387246174e-101,0.063,15.311729018224906,62.02749578919906,35.664889635052376,55500.0,9.383360533421731,7.600121576486009,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3468.0,2.290618088367285,1.0427414090162914e-101,0.063,15.311192287178146,62.02713368670094,35.65979444929868,55500.0,9.393311173329872,7.593051840996769,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3470.0,2.2906571709780614,7.77350038684924e-102,0.063,15.3106555469788,62.02677157802809,35.65469917665951,55500.0,9.40326198292094,7.58598198495112,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3472.0,2.2906962762097063,5.795008786322913e-102,0.063,15.310118797621573,62.026409463176925,35.64960381708462,55500.0,9.41321296229309,7.5789120082793255,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3474.0,2.290735404088409,4.3200526699415326e-102,0.063,15.309582039101164,62.026047342143876,35.644508370523674,55500.0,9.42316411154459,7.571841910911567,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3476.0,2.2907745546404046,3.220486270101341e-102,0.063,15.309045271412266,62.02568521492535,35.639412836926304,55500.0,9.433115430773825,7.564771692777945,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3478.0,2.290813727891973,2.4007742699772368e-102,0.063,15.308508494549567,62.02532308151778,35.634317216242074,55500.0,9.443066920079287,7.55770135380848,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3480.0,2.2908529238694406,1.7896935305068274e-102,0.063,15.307971708507749,62.02496094191757,35.62922150842049,55500.0,9.453018579559592,7.550630893933112,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3482.0,2.290892142599179,1.3341463463744065e-102,0.063,15.307434913281485,62.024598796121126,35.624125713411004,55500.0,9.46297040931346,7.5435603130816995,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3484.0,2.2909313841076067,9.945479705981254e-103,0.063,15.306898108865445,62.02423664412485,35.619029831163004,55500.0,9.472922409439734,7.536489611184018,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3486.0,2.290970648421187,7.41387841837706e-103,0.063,15.30636129525429,62.02387448592514,35.61393386162582,55500.0,9.482874580037366,7.529418788169761,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3488.0,2.2910099355664304,5.5266586575476e-103,0.063,15.305824472442676,62.023512321518396,35.60883780474872,55500.0,9.492826921205427,7.522347843968544,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3490.0,2.2910492455698925,4.1198108914447354e-103,0.063,15.305287640425256,62.02315015090101,35.60374166048092,55500.0,9.5027794330431,7.515276778509897,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3492.0,2.2910885784581763,3.0710675986963923e-103,0.063,15.30475079919667,62.02278797406937,35.598645428771576,55500.0,9.512732115649687,7.50820559172327,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3494.0,2.291127934257931,2.289280054357917e-103,0.063,15.304213948751558,62.02242579101984,35.593549109569786,55500.0,9.522684969124601,7.50113428353803,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3496.0,2.291167312995852,1.7064985563713681e-103,0.063,15.303677089084552,62.02206360174882,35.588452702824576,55500.0,9.532637993567374,7.494062853883463,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3498.0,2.291206714698682,1.2720681439232917e-103,0.063,15.303140220190276,62.021701406252674,35.58335620848493,55500.0,9.542591189077651,7.4869913026887716,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3500.0,2.2912461393932095,9.4822691359981e-104,0.063,15.302603342063348,62.02133920452778,35.57825962649976,55500.0,9.552544555755198,7.479919629883075,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3502.0,2.291285587106271,7.068245519271096e-104,0.063,15.302066454698382,62.02097699657049,35.573162956817924,55500.0,9.562498093699894,7.472847835395411,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3504.0,2.2913250578647495,5.2687600654450574e-104,0.063,15.301529558089983,62.02061478237717,35.56806619938822,55500.0,9.572451803011734,7.465775919154735,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3506.0,2.291364551695575,3.927377625241571e-104,0.063,15.300992652232752,62.02025256194418,35.562969354159385,55500.0,9.582405683790833,7.458703881089918,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3508.0,2.291404068625725,2.927482750619251e-104,0.063,15.300455737121283,62.019890335267874,35.5578724210801,55500.0,9.59235973613742,7.451631721129749,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3510.0,2.2914436086822243,2.1821443188858528e-104,0.063,15.29991881275016,62.019528102344594,35.55277540009898,55500.0,9.60231396015184,7.444559439202933,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3512.0,2.2914831718921445,1.6265598019154958e-104,0.063,15.29938187911397,62.01916586317069,35.54767829116458,55500.0,9.612268355934559,7.4374870352380915,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3514.0,2.2915227582826057,1.212422644785987e-104,0.063,15.298844936207281,62.0188036177425,35.542581094225405,55500.0,9.62222292358616,7.430414509163764,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3516.0,2.291562367880775,9.037233022099563e-105,0.063,15.298307984024667,62.01844136605636,35.53748380922988,55500.0,9.632177663207342,7.423341860908405,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3518.0,2.291602000713868,6.736190455075918e-105,0.063,15.297771022560687,62.0180791081086,35.532386436126394,55500.0,9.642132574898923,7.416269090400384,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3520.0,2.2916416568091478,5.0210051746268474e-105,0.063,15.297234051809896,62.01771684389555,35.52728897486326,55500.0,9.652087658761841,7.409196197567988,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3522.0,2.291681336193925,3.742522439379162e-105,0.063,15.296697071766845,62.01735457341353,35.522191425388726,55500.0,9.66204291489715,7.402123182339421,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3524.0,2.2917210388955587,2.7895592366444745e-105,0.063,15.296160082426075,62.016992296658856,35.51709378765099,55500.0,9.67199834340602,7.395050044642801,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3526.0,2.2917607649414564,2.0792379486596325e-105,0.063,15.295623083782125,62.01663001362785,35.5119960615982,55500.0,9.681953944389747,7.3879767844061615,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3528.0,2.2918005143590743,1.549780620691243e-105,0.063,15.295086075829524,62.016267724316805,35.506898247178405,55500.0,9.691909717949741,7.380903401557451,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3530.0,2.291840287175916,1.1551375069530303e-105,0.063,15.294549058562794,62.01590542872204,35.50180034433963,55500.0,9.701865664187533,7.373829896024536,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3532.0,2.2918800834195348,8.609829874349299e-106,0.063,15.294012031976452,62.01554312683986,35.49670235302982,55500.0,9.711821783204773,7.3667562677351945,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3534.0,2.2919199031175315,6.417307917610224e-106,0.063,15.29347499606501,62.01518081866655,35.49160427319687,55500.0,9.721778075103229,7.359682516617122,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3536.0,2.291959746297557,4.78309061307638e-106,0.063,15.292937950822973,62.01481850419841,35.4865061047886,55500.0,9.73173453998479,7.352608642597928,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3538.0,2.29199961298731,3.565018263291406e-106,0.063,15.292400896244835,62.01445618343172,35.48140784775279,55500.0,9.741691177951468,7.345534645605135,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3540.0,2.292039503214539,2.6571270988740067e-106,0.063,15.291863832325092,62.01409385636277,35.47630950203713,55500.0,9.751647989105393,7.338460525566184,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3542.0,2.292079417007041,1.9804337349094436e-106,0.063,15.291326759058226,62.01373152298784,35.47121106758927,55500.0,9.761604973548815,7.331386282408427,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3544.0,2.2921193543926632,1.4760658015169644e-106,0.063,15.290789676438715,62.013369183303205,35.4661125443568,55500.0,9.771562131384105,7.324311916059131,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3546.0,2.2921593153993016,1.1001414690709473e-106,0.063,15.290252584461031,62.01300683730513,35.46101393228722,55500.0,9.781519462713755,7.317237426445477,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3548.0,2.292199300054901,8.199526338944979e-107,0.063,15.28971548311964,62.01264448498988,35.45591523132801,55500.0,9.791476967640378,7.310162813494561,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3550.0,2.2922393083874573,6.111198723954823e-107,0.063,15.289178372408998,62.01228212635372,35.45081644142654,55500.0,9.80143464626671,7.303088077133391,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3552.0,2.292279340425015,4.5547176199085436e-107,0.063,15.288641252323558,62.01191976139291,35.445717562530156,55500.0,9.811392498695607,7.29601321728889,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3554.0,2.2923193961956687,3.394641497510083e-107,0.063,15.288104122857767,62.0115573901037,35.44061859458613,55500.0,9.821350525030047,7.288938233887895,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3556.0,2.2923594757275634,2.5300189921908525e-107,0.063,15.287566984006062,62.01119501248233,35.435519537541666,55500.0,9.83130872537313,7.281863126857153,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3558.0,2.2923995790488934,1.8856064354664747e-107,0.063,15.287029835762878,62.01083262852506,35.43042039134391,55500.0,9.84126709982808,7.274787896123327,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3560.0,2.292439706187904,1.4053216133647824e-107,0.063,15.286492678122638,62.010470238228116,35.42532115593995,55500.0,9.851225648498241,7.267712541612994,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3562.0,2.29247985717289,1.0473643837601744e-107,0.063,15.285955511079761,62.01010784158774,35.4202218312768,55500.0,9.861184371487083,7.2606370632526405,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3564.0,2.292520032032198,7.805797445501192e-108,0.063,15.28541833462866,62.00974543860016,35.41512241730141,55500.0,9.871143268898193,7.253561460968667,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3566.0,2.2925602307942237,5.817469999968165e-108,0.063,15.284881148763743,62.009383029261606,35.41002291396069,55500.0,9.881102340835287,7.246485734687388,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3568.0,2.292600453487414,4.3355921815497774e-108,0.063,15.284343953479405,62.009020613568296,35.40492332120146,55500.0,9.891061587402202,7.2394098843350285,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3570.0,2.292640700140267,3.2311721147100547e-108,0.063,15.283806748770042,62.008658191516446,35.39982363897049,55500.0,9.9010210087029,7.232333909837727,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3572.0,2.292680970781331,2.408070259227547e-108,0.063,15.283269534630037,62.00829576310227,35.39472386721448,55500.0,9.910980604841463,7.225257811121533,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3574.0,2.2927212654392064,1.7946328303791623e-108,0.063,15.28273231105377,62.00793332832197,35.38962400588007,55500.0,9.9209403759221,7.218181588112408,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3576.0,2.2927615841425437,1.3374558466163116e-108,0.063,15.282195078035615,62.00757088717175,35.38452405491385,55500.0,9.930900322049148,7.211105240736226,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3578.0,2.2928019269200455,9.967372482153425e-109,0.063,15.281657835569936,62.00720843964782,35.37942401426231,55500.0,9.94086044332706,7.204028768918772,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3580.0,2.2928422938004647,7.428126833996624e-109,0.063,15.281120583651091,62.00684598574637,35.374323883871924,55500.0,9.950820739860418,7.196952172585743,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3582.0,2.292882684812607,5.535735348585335e-109,0.063,15.280583322273435,62.00648352546358,35.36922366368906,55500.0,9.96078121175393,7.189875451662745,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3584.0,2.2929230999853294,4.1254251565324025e-109,0.063,15.28004605143131,62.00612105879564,35.36412335366005,55500.0,9.97074185911243,7.182798606075299,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3586.0,2.2929635393475403,3.0743937522353203e-109,0.063,15.279508771119056,62.00575858573874,35.35902295373114,55500.0,9.980702682040873,7.175721635748834,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3588.0,2.2930040029282,2.291118998960491e-109,0.063,15.278971481331007,62.00539610628904,35.353922463848534,55500.0,9.990663680644342,7.168644540608691,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3590.0,2.2930444907563214,1.7073917727603514e-109,0.063,15.278434182061487,62.005033620442724,35.34882188395835,55500.0,10.000624855028047,7.1615673205801205,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3592.0,2.2930850028609693,1.2723778507502634e-109,0.063,15.277896873304812,62.00467112819596,35.343721214006656,55500.0,10.01058620529732,7.154489975588285,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3594.0,2.2931255392712604,9.48192232136052e-110,0.063,15.277359555055295,62.0043086295449,35.338620453939456,55500.0,10.020547731557626,7.147412505558255,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3596.0,2.2931661000163643,7.066006961749627e-110,0.063,15.27682222730724,62.00394612448571,35.333519603702676,55500.0,10.030509433914549,7.140334910415014,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3598.0,2.2932066851255026,5.2656150031758633e-110,0.063,15.276284890054947,62.003583613014534,35.32841866324219,55500.0,10.040471312473807,7.133257190083453,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3600.0,2.2932472946279505,3.923932389111415e-110,0.063,15.275747543292706,62.00322109512753,35.3233176325038,55500.0,10.050433367341238,7.126179344488375,0.0,0.0,0.0,15.618202456334513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
